file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/774.txt,RDLIS,35,32,12014,729,26,68,68,2.0051071643829346
cnf/sudoku/1000-sudokus.txt/58.txt,RDLIS,37,35,12011,729,23,73,73,2.136255979537964
cnf/sudoku/1000-sudokus.txt/411.txt,RDLIS,1,0,12013,729,25,2,2,1.560675859451294
cnf/sudoku/1000-sudokus.txt/512.txt,RDLIS,0,0,12013,729,25,1,1,1.475827693939209
cnf/sudoku/1000-sudokus.txt/645.txt,RDLIS,1,0,12013,729,25,2,2,1.438222885131836
cnf/sudoku/1000-sudokus.txt/992.txt,RDLIS,3,2,12015,729,27,6,6,1.4717378616333008
cnf/sudoku/1000-sudokus.txt/523.txt,RDLIS,0,0,12013,729,25,1,1,1.4747016429901123
cnf/sudoku/1000-sudokus.txt/1001.txt,RDLIS,5,3,12016,729,28,9,9,1.6131815910339355
cnf/sudoku/1000-sudokus.txt/945.txt,RDLIS,0,0,12015,729,27,1,1,1.4594025611877441
cnf/sudoku/1000-sudokus.txt/173.txt,RDLIS,0,0,12012,729,24,1,1,1.4017908573150635
cnf/sudoku/1000-sudokus.txt/472.txt,RDLIS,63,61,12013,729,25,125,125,2.1149179935455322
cnf/sudoku/1000-sudokus.txt/194.txt,RDLIS,10,9,12012,729,24,20,20,1.603694200515747
cnf/sudoku/1000-sudokus.txt/122.txt,RDLIS,51,49,12011,729,23,101,101,2.7252237796783447
