file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/845.txt,RDLIS,101,99,12012,729,24,201,201,5.664350986480713
cnf/sudoku/top870.sdk.txt/851.txt,RDLIS,11,10,12014,729,26,22,22,2.48176908493042
cnf/sudoku/top870.sdk.txt/11.txt,RDLIS,565,559,12005,729,17,1125,1125,16.580523014068604
cnf/sudoku/top870.sdk.txt/689.txt,RDLIS,136,136,12011,729,23,273,273,8.67790699005127
cnf/sudoku/top870.sdk.txt/716.txt,RDLIS,65,62,12011,729,23,128,128,3.7366650104522705
cnf/sudoku/top870.sdk.txt/702.txt,RDLIS,44,39,12009,729,21,84,84,3.5281941890716553
cnf/sudoku/top870.sdk.txt/514.txt,RDLIS,24,17,12012,729,24,42,42,2.6660101413726807
cnf/sudoku/top870.sdk.txt/272.txt,RDLIS,11,9,12014,729,26,21,21,2.5888571739196777
cnf/sudoku/top870.sdk.txt/266.txt,RDLIS,58,57,12011,729,23,116,116,4.223338842391968
cnf/sudoku/top870.sdk.txt/500.txt,RDLIS,86,81,12010,729,22,168,168,5.215429067611694
cnf/sudoku/top870.sdk.txt/528.txt,RDLIS,51,47,12011,729,23,99,99,3.833325147628784
cnf/sudoku/top870.sdk.txt/299.txt,RDLIS,85,81,12010,729,22,167,167,6.638155937194824
cnf/sudoku/top870.sdk.txt/598.txt,RDLIS,19,16,12012,729,24,36,36,2.8184261322021484
cnf/sudoku/top870.sdk.txt/201.txt,RDLIS,107,103,12012,729,24,211,211,6.26961088180542
cnf/sudoku/top870.sdk.txt/567.txt,RDLIS,50,46,12011,729,23,97,97,3.673844814300537
cnf/sudoku/top870.sdk.txt/573.txt,RDLIS,68,65,12011,729,23,134,134,4.551751136779785
cnf/sudoku/top870.sdk.txt/215.txt,RDLIS,67,64,12010,729,22,132,132,3.926476001739502
cnf/sudoku/top870.sdk.txt/229.txt,RDLIS,183,178,12005,729,17,362,362,7.452203989028931
cnf/sudoku/top870.sdk.txt/765.txt,RDLIS,56,52,12012,729,24,109,109,3.9783120155334473
cnf/sudoku/top870.sdk.txt/771.txt,RDLIS,24,22,12011,729,23,47,47,2.8726091384887695
cnf/sudoku/top870.sdk.txt/759.txt,RDLIS,45,41,12013,729,25,87,87,3.000262975692749
cnf/sudoku/top870.sdk.txt/76.txt,RDLIS,31,27,12011,729,23,59,59,2.722478151321411
cnf/sudoku/top870.sdk.txt/836.txt,RDLIS,90,86,12014,729,26,177,177,4.398842096328735
cnf/sudoku/top870.sdk.txt/188.txt,RDLIS,162,159,12009,729,21,322,322,8.679841041564941
cnf/sudoku/top870.sdk.txt/62.txt,RDLIS,66,61,12012,729,24,128,128,4.715660095214844
cnf/sudoku/top870.sdk.txt/822.txt,RDLIS,70,69,12012,729,24,140,140,3.9919769763946533
cnf/sudoku/top870.sdk.txt/89.txt,RDLIS,95,92,12014,729,26,188,188,4.753509044647217
cnf/sudoku/top870.sdk.txt/611.txt,RDLIS,105,104,12010,729,22,210,210,5.451566934585571
cnf/sudoku/top870.sdk.txt/177.txt,RDLIS,870,867,12005,729,17,1738,1738,31.52591300010681
cnf/sudoku/top870.sdk.txt/163.txt,RDLIS,552,544,12005,729,17,1097,1097,21.301186084747314
cnf/sudoku/top870.sdk.txt/605.txt,RDLIS,30,30,12014,729,26,61,61,2.9849460124969482
cnf/sudoku/top870.sdk.txt/639.txt,RDLIS,41,37,12010,729,22,79,79,3.1412270069122314
cnf/sudoku/top870.sdk.txt/375.txt,RDLIS,60,58,12012,729,24,119,119,4.393982172012329
cnf/sudoku/top870.sdk.txt/413.txt,RDLIS,9,6,12013,729,25,16,16,2.355828046798706
cnf/sudoku/top870.sdk.txt/407.txt,RDLIS,85,83,12013,729,25,169,169,4.885452747344971
cnf/sudoku/top870.sdk.txt/361.txt,RDLIS,61,56,12011,729,23,118,118,3.9869158267974854
cnf/sudoku/top870.sdk.txt/349.txt,RDLIS,20,16,12011,729,23,37,37,2.5281946659088135
cnf/sudoku/top870.sdk.txt/348.txt,RDLIS,100,96,12011,729,23,197,197,5.075100898742676
cnf/sudoku/top870.sdk.txt/406.txt,RDLIS,17,10,12012,729,24,28,28,2.4635539054870605
cnf/sudoku/top870.sdk.txt/360.txt,RDLIS,22,21,12013,729,25,44,44,2.8863120079040527
cnf/sudoku/top870.sdk.txt/374.txt,RDLIS,27,26,12011,729,23,54,54,3.286324977874756
cnf/sudoku/top870.sdk.txt/412.txt,RDLIS,36,34,12011,729,23,71,71,3.6995019912719727
cnf/sudoku/top870.sdk.txt/638.txt,RDLIS,70,67,12012,729,24,138,138,4.704436779022217
cnf/sudoku/top870.sdk.txt/162.txt,RDLIS,52,49,12012,729,24,102,102,3.5798659324645996
cnf/sudoku/top870.sdk.txt/604.txt,RDLIS,47,46,12013,729,25,94,94,3.223435163497925
cnf/sudoku/top870.sdk.txt/610.txt,RDLIS,42,41,12013,729,25,84,84,3.155186891555786
cnf/sudoku/top870.sdk.txt/88.txt,RDLIS,58,52,12011,729,23,111,111,4.47048282623291
cnf/sudoku/top870.sdk.txt/176.txt,RDLIS,26,20,12012,729,24,47,47,2.614176034927368
cnf/sudoku/top870.sdk.txt/823.txt,RDLIS,59,56,12009,729,21,116,116,4.262941122055054
cnf/sudoku/top870.sdk.txt/63.txt,RDLIS,68,63,12013,729,25,132,132,5.410449981689453
