file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/top870.sdk.txt/613.txt,Grab First,44,43,12011,729,23,88,88,1.729616403579712
cnf/sudoku/top870.sdk.txt/47.txt,Grab First,115,111,12010,729,22,227,227,2.942922592163086
cnf/sudoku/top870.sdk.txt/16.txt,Grab First,157,152,12012,729,24,310,310,3.0869998931884766
cnf/sudoku/top870.sdk.txt/448.txt,Grab First,52,50,12012,729,24,103,103,1.7005388736724854
cnf/sudoku/top870.sdk.txt/274.txt,Grab First,62,49,12011,729,23,112,112,2.002192974090576
cnf/sudoku/top870.sdk.txt/37.txt,Grab First,225,219,12005,729,17,445,445,4.826045036315918
cnf/sudoku/top870.sdk.txt/23.txt,Grab First,366,359,12005,729,17,726,726,7.901248455047607
cnf/sudoku/top870.sdk.txt/334.txt,Grab First,23,18,12012,729,24,42,42,1.218743085861206
cnf/sudoku/top870.sdk.txt/588.txt,Grab First,20,17,12011,729,23,38,38,1.3002524375915527
cnf/sudoku/top870.sdk.txt/116.txt,Grab First,106,101,12011,729,23,208,208,2.814948081970215
cnf/sudoku/top870.sdk.txt/745.txt,Grab First,69,68,12011,729,23,138,138,2.1703102588653564
cnf/sudoku/top870.sdk.txt/492.txt,Grab First,61,58,12012,729,24,120,120,2.457575798034668
cnf/sudoku/top870.sdk.txt/135.txt,Grab First,43,34,12010,729,22,78,78,1.6354897022247314
cnf/sudoku/top870.sdk.txt/234.txt,Grab First,28,25,12012,729,24,54,54,1.379380464553833
cnf/sudoku/top870.sdk.txt/503.txt,Grab First,82,80,12011,729,23,163,163,2.4983625411987305
cnf/sudoku/top870.sdk.txt/798.txt,Grab First,98,98,12011,729,23,197,197,2.846126079559326
cnf/sudoku/top870.sdk.txt/221.txt,Grab First,42,38,12012,729,24,81,81,1.631420612335205
cnf/sudoku/top870.sdk.txt/824.txt,Grab First,12,7,12012,729,24,20,20,1.1704483032226562
cnf/sudoku/top870.sdk.txt/538.txt,Grab First,122,119,12009,729,21,242,242,3.910648822784424
cnf/sudoku/top870.sdk.txt/41.txt,Grab First,218,216,12005,729,17,435,435,4.962946891784668
cnf/sudoku/top870.sdk.txt/753.txt,Grab First,41,36,12012,729,24,78,78,1.5193729400634766
cnf/sudoku/top870.sdk.txt/774.txt,Grab First,22,17,12012,729,24,40,40,1.4218673706054688
cnf/sudoku/top870.sdk.txt/58.txt,Grab First,110,107,12010,729,22,218,218,2.8493447303771973
cnf/sudoku/top870.sdk.txt/411.txt,Grab First,1,0,12010,729,22,2,2,1.04774808883667
cnf/sudoku/top870.sdk.txt/512.txt,Grab First,9,5,12013,729,25,15,15,1.083493709564209
cnf/sudoku/top870.sdk.txt/645.txt,Grab First,48,42,12011,729,23,91,91,1.8062868118286133
cnf/sudoku/top870.sdk.txt/523.txt,Grab First,5,2,12010,729,22,8,8,1.0048761367797852
cnf/sudoku/top870.sdk.txt/173.txt,Grab First,14,11,12010,729,22,26,26,1.1813421249389648
cnf/sudoku/top870.sdk.txt/472.txt,Grab First,4,0,12013,729,25,5,5,0.978644847869873
cnf/sudoku/top870.sdk.txt/194.txt,Grab First,128,127,12012,729,24,256,256,3.087336540222168
cnf/sudoku/top870.sdk.txt/122.txt,Grab First,125,117,12011,729,23,243,243,2.5141358375549316
cnf/sudoku/top870.sdk.txt/441.txt,Grab First,51,48,12012,729,24,100,100,2.1675941944122314
cnf/sudoku/top870.sdk.txt/760.txt,Grab First,4,0,12012,729,24,5,5,1.057769536972046
cnf/sudoku/top870.sdk.txt/240.txt,Grab First,4,2,12012,729,24,7,7,1.1021926403045654
cnf/sudoku/top870.sdk.txt/105.txt,Grab First,22,21,12013,729,25,44,44,1.3793809413909912
cnf/sudoku/top870.sdk.txt/664.txt,Grab First,55,48,12012,729,24,104,104,1.549858808517456
cnf/sudoku/top870.sdk.txt/505.txt,Grab First,16,15,12012,729,24,32,32,1.2809739112854004
cnf/sudoku/top870.sdk.txt/557.txt,Grab First,7,3,12009,729,21,11,11,1.0765948295593262
cnf/sudoku/top870.sdk.txt/488.txt,Grab First,23,15,12012,729,24,39,39,1.3478667736053467
cnf/sudoku/top870.sdk.txt/89.txt,Grab First,9,6,12014,729,26,16,16,1.0520155429840088
cnf/sudoku/top870.sdk.txt/715.txt,Grab First,31,23,12010,729,22,55,55,1.2186510562896729
cnf/sudoku/top870.sdk.txt/140.txt,Grab First,136,132,12012,729,24,269,269,3.0818631649017334
cnf/sudoku/top870.sdk.txt/161.txt,Grab First,150,147,12011,729,23,298,298,4.193197250366211
cnf/sudoku/top870.sdk.txt/638.txt,Grab First,24,23,12012,729,24,48,48,1.4622459411621094
cnf/sudoku/top870.sdk.txt/506.txt,Grab First,47,42,12013,729,25,90,90,1.6119053363800049
cnf/sudoku/top870.sdk.txt/860.txt,Grab First,27,21,12011,729,23,49,49,1.3002142906188965
cnf/sudoku/top870.sdk.txt/223.txt,Grab First,17,11,12005,729,17,29,29,1.1408369541168213
cnf/sudoku/top870.sdk.txt/264.txt,Grab First,3,1,12014,729,26,5,5,0.9675953388214111
cnf/sudoku/top870.sdk.txt/312.txt,Grab First,20,16,12011,729,23,37,37,1.31886887550354
cnf/sudoku/top870.sdk.txt/431.txt,Grab First,107,104,12011,729,23,212,212,3.048748016357422
cnf/sudoku/top870.sdk.txt/785.txt,Grab First,54,45,12010,729,22,100,100,1.9656703472137451
cnf/sudoku/top870.sdk.txt/369.txt,Grab First,80,76,12011,729,23,157,157,2.1900928020477295
cnf/sudoku/top870.sdk.txt/137.txt,Grab First,15,13,12012,729,24,29,29,1.2165513038635254
