file_name,strategy,splits,backtracks,clauses,variables,givens,unit_rule,pure_rule,execution_time
cnf/sudoku/1000-sudokus.txt/846.txt,Grab First,5,2,12014,729,26,8,8,2.03045916557312
cnf/sudoku/1000-sudokus.txt/701.txt,Grab First,9,8,12013,729,25,18,18,2.3792600631713867
cnf/sudoku/1000-sudokus.txt/715.txt,Grab First,4,4,12014,729,26,9,9,2.0555291175842285
cnf/sudoku/1000-sudokus.txt/729.txt,Grab First,2,0,12014,729,26,3,3,1.970653772354126
cnf/sudoku/1000-sudokus.txt/926.txt,Grab First,6,6,12015,729,27,13,13,2.1220409870147705
cnf/sudoku/1000-sudokus.txt/932.txt,Grab First,8,8,12015,729,27,17,17,2.231505870819092
cnf/sudoku/1000-sudokus.txt/503.txt,Grab First,7,2,12013,729,25,10,10,2.0681941509246826
cnf/sudoku/1000-sudokus.txt/265.txt,Grab First,0,0,12012,729,24,1,1,2.0333807468414307
cnf/sudoku/1000-sudokus.txt/271.txt,Grab First,3,1,12012,729,24,5,5,2.059609889984131
cnf/sudoku/1000-sudokus.txt/517.txt,Grab First,6,4,12013,729,25,11,11,2.0394680500030518
cnf/sudoku/1000-sudokus.txt/259.txt,Grab First,4,1,12012,729,24,6,6,2.046212911605835
cnf/sudoku/1000-sudokus.txt/298.txt,Grab First,21,18,12012,729,24,40,40,2.4607837200164795
cnf/sudoku/1000-sudokus.txt/529.txt,Grab First,2,1,12013,729,25,4,4,2.0338101387023926
cnf/sudoku/1000-sudokus.txt/267.txt,Grab First,9,7,12012,729,24,17,17,2.194243907928467
cnf/sudoku/1000-sudokus.txt/501.txt,Grab First,0,0,12013,729,25,1,1,2.0423059463500977
cnf/sudoku/1000-sudokus.txt/515.txt,Grab First,0,0,12013,729,25,1,1,2.012328863143921
cnf/sudoku/1000-sudokus.txt/273.txt,Grab First,1,0,12012,729,24,2,2,2.0212481021881104
cnf/sudoku/1000-sudokus.txt/924.txt,Grab First,18,12,12015,729,27,31,31,2.275615930557251
cnf/sudoku/1000-sudokus.txt/930.txt,Grab First,6,1,12015,729,27,8,8,2.061253070831299
cnf/sudoku/1000-sudokus.txt/918.txt,Grab First,0,0,12015,729,27,1,1,2.0294740200042725
cnf/sudoku/1000-sudokus.txt/703.txt,Grab First,2,1,12013,729,25,4,4,2.0483131408691406
cnf/sudoku/1000-sudokus.txt/717.txt,Grab First,0,0,12014,729,26,1,1,1.9484479427337646
cnf/sudoku/1000-sudokus.txt/688.txt,Grab First,4,4,12013,729,25,9,9,2.0370872020721436
cnf/sudoku/1000-sudokus.txt/10.txt,Grab First,45,41,12010,729,22,87,87,3.1544389724731445
cnf/sudoku/1000-sudokus.txt/850.txt,Grab First,4,1,12014,729,26,6,6,2.065366744995117
cnf/sudoku/1000-sudokus.txt/844.txt,Grab First,13,11,12014,729,26,25,25,2.2927119731903076
cnf/sudoku/1000-sudokus.txt/38.txt,Grab First,0,0,12011,729,23,1,1,1.9815218448638916
cnf/sudoku/1000-sudokus.txt/878.txt,Grab First,2,1,12014,729,26,4,4,2.041300058364868
cnf/sudoku/1000-sudokus.txt/893.txt,Grab First,7,6,12014,729,26,14,14,2.1044867038726807
cnf/sudoku/1000-sudokus.txt/139.txt,Grab First,4,4,12012,729,24,9,9,2.054888963699341
cnf/sudoku/1000-sudokus.txt/887.txt,Grab First,0,0,12014,729,26,1,1,2.0421738624572754
cnf/sudoku/1000-sudokus.txt/677.txt,Grab First,0,0,12013,729,25,1,1,2.034538984298706
cnf/sudoku/1000-sudokus.txt/111.txt,Grab First,0,0,12011,729,23,1,1,2.021367073059082
cnf/sudoku/1000-sudokus.txt/105.txt,Grab First,0,0,12011,729,23,1,1,1.9918081760406494
cnf/sudoku/1000-sudokus.txt/663.txt,Grab First,4,2,12013,729,25,7,7,1.9898018836975098
cnf/sudoku/1000-sudokus.txt/449.txt,Grab First,0,0,12013,729,25,1,1,2.0505847930908203
cnf/sudoku/1000-sudokus.txt/313.txt,Grab First,5,2,12012,729,24,8,8,2.050992965698242
cnf/sudoku/1000-sudokus.txt/475.txt,Grab First,2,1,12013,729,25,4,4,2.0553348064422607
cnf/sudoku/1000-sudokus.txt/461.txt,Grab First,0,0,12013,729,25,1,1,2.0148699283599854
cnf/sudoku/1000-sudokus.txt/307.txt,Grab First,4,2,12012,729,24,7,7,2.012059211730957
cnf/sudoku/1000-sudokus.txt/460.txt,Grab First,4,2,12013,729,25,7,7,1.9858040809631348
cnf/sudoku/1000-sudokus.txt/306.txt,Grab First,7,3,12012,729,24,11,11,2.050658941268921
